========================================================================================================================
[-6.732491, 9.57921, 8.736084, 22.35638, 13.54703, -1.794774, -1.5506982304657326, 2.5590848256495704]
[-6.39818, 9.581503, 9.112061, 22.56476, 13.76282, -1.701972, -1.510395946646977, 2.476361824180062]
[-6.392393, 10.07418, 10.23535, 22.5434, 13.96368, -1.703362, -1.364260137660168, 2.202504066788141]
[-7.059792, 9.821087, 10.23584, 22.65912, 14.13174, -1.663643, -1.3806136086535157, 2.2137040047519307]
[-7.061413, 9.810461, 10.42505, 22.71246, 14.23157, -1.935606, -1.3651320617167302, 2.1786427882839887]
[-10.60028, 12.35092, -14.80127, 26.6109, 21.92145, -2.333432, 1.4810519637841888, -1.7978795062856092]
[-10.2671, 12.35691, -14.9873, 26.66241, 22.1033, -2.239665, 1.474801999025842, -1.7790002201864246]
[-10.60528, 12.35183, -15.17407, 26.61151, 22.25345, -2.334128, 1.4665445724186061, -1.7537489941722952]
[-10.59496, 12.35847, -14.98853, 26.66278, 22.35382, -2.147859, 1.4913950867763548, -1.7788789160778276]
[-7.865562, 14.33825, 11.66016, 29.31281, 29.56189, -1.96405, -2.535290253306987, 2.5139286253361877]
[-7.866688, 14.58639, 11.84717, 29.24939, 29.59521, -1.922047, -2.4980826644675482, 2.4688925709684253]
[-7.865562, 14.33825, 11.66016, 29.31281, 29.56189, -1.96405, -2.535290253306987, 2.5139286253361877]
[-8.192881, 14.58529, 11.65796, 29.30078, 29.61279, -1.830251, -2.540134809177592, 2.513371121534128]
[-8.19758, 14.58226, 11.28442, 29.40552, 29.6788, -1.831142, -2.6300687142095027, 2.6058512533209504]
[-15.52868, 12.59074, 6.428467, 29.50891, 36.37836, -1.388324, -5.658947926465205, 4.590349456565616]
[-15.2022, 12.58979, 6.993408, 29.56213, 36.49423, -1.48098, -5.218375647466872, 4.227142188758328]
[-15.53918, 12.58417, 6.804932, 29.51086, 36.51135, -1.575203, -5.365424665522006, 4.336686979384952]
[-15.86325, 12.58535, 7.177979, 29.51068, 36.56287, -1.482941, -5.093755498588112, 4.111279790592867]
[-16.1966, 12.32915, 7.179932, 29.62683, 36.61365, -1.619942, -5.099442445973026, 4.126338522426118]
[-12.30677, 15.13823, 2.906006, 34.23492, 35.7634, -2.393268, -12.30671925660167, 11.780746495361676]
[-11.97742, 15.37715, 2.721191, 34.38025, 35.74548, -2.52963, -13.135968772497042, 12.634265657941686]
[-11.97888, 15.12886, 2.159668, 34.44366, 35.7782, -2.571851, -16.566527818164644, 15.948590246278595]
[-12.31971, 15.36364, 1.971924, 34.58948, 35.79517, -2.625825, -18.152408510672824, 17.54098028118731]
[-12.32146, 15.36187, 1.784912, 34.64166, 35.76169, -2.626151, -20.035547970992408, 19.408049248366307]
[-9.046213, 23.06244, 2.56958, 39.70923, 34.58765, -3.315259, -13.460429330863407, 15.453587745857298]
[-9.045849, 23.06355, 2.381592, 39.65674, 34.55417, -3.314909, -14.508853741530876, 16.651357579299898]
[-9.043629, 23.06318, 2.381592, 39.65625, 34.48764, -3.314829, -14.480918646014935, 16.651151834571163]
[-8.717435, 23.06429, 2.570801, 39.60486, 34.47006, -3.406627, -13.408295702390033, 15.405649834429038]
[-9.672826, 21.80252, -4.219482, 31.84576, 31.95517, -2.985128, 7.573244772699587, -7.547315049572435]
[-9.666299, 21.32202, -4.594971, 31.76276, 31.95514, -2.796412, 6.954372508553373, -6.91250499731119]
[-10.00109, 21.56693, -4.596924, 31.54303, 31.87265, -2.847717, 6.933473339998661, -6.861768869792062]
[-10.00523, 21.32374, -4.7854, 31.50153, 31.83905, -2.80437, 6.653372758808041, -6.582841559744222]
[-9.673877, 21.32374, -5.158447, 31.39801, 31.85431, -2.980715, 6.175174427497269, -6.0867175721685225]
[-14.95868, 16.6754, -16.6521, 18.73767, 30.49106, -3.833154, 1.8310639498922057, -1.1252436629614284]
[-15.28592, 16.92502, -16.65479, 18.62158, 30.40897, -3.698358, 1.8258392930802492, -1.118091552039984]
[-14.95198, 17.1702, -16.46606, 18.55829, 30.39154, -3.833236, 1.8457080807430557, -1.1270631832994658]
[-14.9554, 16.92863, -16.46704, 18.4649, 30.32492, -3.789402, 1.8415525801844168, -1.1213247796811083]
[-15.2744, 16.68889, -16.09595, 18.2674, 30.24362, -3.73715, 1.8789583715158162, -1.1349066069414977]
[-4.807123, 13.0406, -5.873779, 3.687988, 22.13226, -2.97917, 3.767976289199849, -0.62787312903669]
[-4.808168, 13.29132, -5.687744, 3.520569, 22.03262, -2.936172, 3.8737010667146765, -0.6189745881671186]
[-4.148052, 13.05756, -5.500977, 3.374634, 21.89777, -2.889565, 3.9807056092036017, -0.6134608452280386]
[-4.145098, 12.81376, -5.501709, 3.281799, 21.76498, -2.930248, 3.9560398414383604, -0.5965053767838321]
[7.387205, 3.802996, 2.419922, -19.70221, 10.57477, -1.122013, -4.369880516810046, -8.141671508420519]
[7.395761, 3.565613, 2.793701, -20.00391, 10.50894, -1.161372, -3.7616552379800132, -7.160361828270098]
[7.391375, 3.820415, 2.416748, -20.32758, 10.44186, -1.117489, -4.3206242438185525, -8.411129335785112]
[7.395313, 3.827648, 2.603027, -20.58844, 10.34232, -1.115494, -3.9731896749438254, -7.909422376333399]
[7.397131, 3.346926, 2.414795, -20.93158, 10.3089, -1.111722, -4.269058035982351, -8.668056708747534]
[8.207489, -14.94244, -6.727539, -50.62305, 4.945374, -0.8430166, 0.73509406634432, 7.524750135227755]
[8.54546, -14.93084, -6.541016, -50.78003, 4.928223, -0.7473645, 0.7534338702122116, 7.763324535515583]
[8.212507, -15.41814, -6.354492, -51.12213, 4.879395, -0.8379469, 0.7678654721730707, 8.045038061264378]
[8.215719, -15.89819, -6.169434, -51.46503, 4.912903, -0.8341966, 0.7963296146777809, 8.341937039929432]
[8.211979, -15.64436, -6.357422, -51.73657, 4.945801, -0.790822, 0.777957008359678, 8.137979514337731]
[8.477507, -26.24937, 13.57861, -73.05908, 4.342957, 0.3284326, -0.3198381130321882, -5.380453522120453]
[7.81938, -26.00168, 14.13623, -73.33057, 4.278931, 0.3698721, -0.3026925141993304, -5.187420549892015]
[7.817709, -26.24149, 14.32178, -73.47607, 4.245819, 0.4140306, -0.2964588898865923, -5.130372760927762]
[8.154121, -26.23795, 14.69824, -73.68372, 4.195496, 0.2387166, -0.285442066533136, -5.013098166855351]
[8.152718, -26.474, 15.2583, -73.93262, 4.22937, 0.2836075, -0.2771848764279114, -4.845403485316188]
[7.869923, -28.70858, 7.882813, -82.94818, -5.003571, 0.3760982, 0.6347443482421821, -10.522662404905457]
[8.198879, -28.46493, 7.885742, -82.95844, -5.054535, 0.2409749, 0.6409713886150472, -10.520055056328244]
[8.191969, -28.71006, 7.509521, -82.94751, -5.18808, 0.2841563, 0.6908669674137672, -11.045645920691877]
[8.194555, -28.70932, 7.321045, -83.00049, -5.288055, 0.2845845, 0.7223087687618366, -11.337246253779345]
[8.484398, -21.8862, -7.298096, -82.27954, -10.34433, 0.6310306, -1.4174011961475979, 11.274110398109315]
[8.817774, -21.88088, -7.484131, -82.22791, -10.36197, 0.7251949, -1.3845254712938617, 10.986968293312877]
[8.81806, -22.1274, -7.858643, -82.21655, -10.29578, 0.6833, -1.310121862005947, 10.461927078250024]
[8.814169, -21.88118, -7.858643, -82.2276, -10.36243, 0.7251368, -1.3186029700038544, 10.46333317342447]
[8.813158, -21.63628, -7.672119, -82.18695, -10.3956, 0.7665462, -1.354984196673696, 10.712418563893495]
[8.163391, -25.3404, -8.436279, -81.29443, -13.21933, 1.105742, -1.5669621642432638, 9.636289885623745]
[8.161644, -25.34217, -8.623291, -81.24225, -13.25281, 1.105416, -1.5368622026091894, 9.42125807884716]
[8.494734, -25.09033, -8.436768, -81.20184, -13.33661, 1.241476, -1.5807724000470322, 9.624756778899219]
[8.496954, -25.33576, -8.624512, -81.24274, -13.4364, 1.200306, -1.5579316255806708, 9.419981095741997]
[8.833933, -25.5752, -8.622559, -81.23163, -13.48688, 1.25328, -1.5641389058630968, 9.420826230356903]
[21.24433, -15.61725, 8.61377, -79.07855, -18.46899, 3.836807, 2.144123885360301, -9.180480788319167]
[21.2507, -15.37443, 8.800293, -79.03778, -18.50189, 3.79354, 2.1024174990537245, -8.981266873727954]
[21.57956, -15.61342, 8.614258, -78.9751, -18.51962, 3.930706, 2.1498798851857, -9.167951551950267]
[21.91063, -15.3669, 8.615723, -79.0899, -18.57056, 3.796255, 2.1554267703360477, -9.179717128788845]
[22.23912, -15.60699, 8.616211, -78.97473, -18.55484, 3.93307, 2.1534802246602363, -9.165830548950112]
[-1.918653, 8.874666, -44.38501, -50.85101, 4.852478, -2.149453, 0.10932695520402044, 1.1456798139732312]
[-2.589062, 9.34226, -43.63257, -50.45422, 5.420135, -2.343538, 0.12422222665316299, 1.1563430712424227]
[-3.58013, 9.809536, -41.94458, -50.00543, 5.873718, -2.445251, 0.14003520836303524, 1.1921785842175554]
[-3.567009, 10.53619, -40.06909, -49.62115, 6.341583, -2.492861, 0.15826620968931412, 1.2383897413193061]
[-8.973749, 12.87622, 24.64478, -43.47345, 27.79996, -3.475003, -1.128026300092758, -1.7640023566856753]
[-8.647301, 12.88169, 24.64526, -43.68146, 27.8154, -3.565858, -1.1286308198817947, -1.7724081628678294]
[-8.647222, 12.64366, 25.01855, -43.87915, 27.8158, -3.521372, -1.1118070391769306, -1.7538646324427276]
[-8.311006, 12.65348, 25.01807, -43.98395, 27.76514, -3.426047, -1.1098034340778484, -1.7580872545324238]
[-7.981327, 12.65813, 25.5813, -44.13971, 27.81454, -3.517195, -1.0872997072079997, -1.7254678221982465]
[1.003855, -7.424515, 11.83008, -57.04761, 22.40646, -1.217948, -1.894024385295788, -4.822250568043495]
[1.341742, -7.660542, 11.83154, -57.14105, 22.48898, -1.164539, -1.9007652427325608, -4.8295530421230035]
[1.340979, -7.411278, 11.83081, -57.25696, 22.48886, -1.122188, -1.9008723832096026, -4.839648341914036]
[1.340586, -7.405964, 11.45483, -57.46552, 22.42191, -1.120737, -1.957419708542161, -5.016706489751485]
[1.34317, -7.891485, 12.01489, -57.59949, 22.45587, -1.118278, -1.8690033783080828, -4.794008933914502]
[-4.529785, -13.35553, 21.89746, -65.20825, 24.94614, -1.21683, -1.139225280009645, -2.9778910430707493]
[-4.523527, -13.10945, 22.08545, -65.27142, 24.97974, -1.259503, -1.1310496276960622, -2.9554036707425024]
[-4.856901, -13.11476, 22.27271, -65.32312, 24.99738, -1.353669, -1.1223322173188623, -2.932877049986284]
[-5.190639, -13.12119, 22.64624, -65.32233, 25.04849, -1.448182, -1.10607721193452, -2.8844669137128283]
[-13.01581, -10.68147, -10.68213, -60.24945, 26.50638, -1.512855, 2.4813759053671878, 5.640209396440597]
[-13.34109, -10.43856, -11.24414, -60.20868, 26.52362, -1.464112, 2.3588838274870287, 5.3546718557399675]
[-13.34349, -10.19431, -11.43311, -60.16846, 26.42349, -1.422679, 2.3111375644947003, 5.262650319991674]
[-13.68284, -10.20657, -11.99536, -60.01166, 26.37369, -1.518309, 2.198657647623748, 5.002906123701164]
[-13.68568, -10.21048, -12.7439, -59.90833, 26.37277, -1.519257, 2.069442635300026, 4.700941626974474]
[-2.450634, -23.35013, -12.35742, -58.68823, 22.85214, -0.7797089, 1.8492646523303409, 4.749230017268977]
[-2.125811, -23.83556, -12.73315, -58.56311, 22.73428, -0.599791, 1.785440366287996, 4.5992633401789815]
[-2.135469, -23.84315, -12.7312, -58.56213, 22.73386, -0.7865644, 1.7856808470529095, 4.5998908194042984]
[-1.80337, -24.32741, -13.1062, -58.54071, 22.6828, -0.6907287, 1.7306923440814272, 4.466642505073935]
[-2.125589, -24.57277, -12.73315, -58.52924, 22.668, -0.6399884, 1.7802350557403313, 4.596603354236776]
[-1.318285, -15.10173, -33.28369, -49.07819, 21.15643, -1.760293, 0.6356395579937201, 1.4745417350059444]
[-0.9778919, -14.85454, -33.0957, -48.93341, 21.20587, -1.709903, 0.6407439637173409, 1.478542831848246]
[-1.306194, -14.85913, -32.72144, -48.72424, 21.25742, -1.618991, 0.6496480594986039, 1.4890616060906854]
[-1.309689, -14.61823, -32.34497, -48.52655, 21.25769, -1.578605, 0.6572177992435918, 1.500281187461296]
[-9.042511, 6.114124, 17.36816, -27.82837, 25.56628, -1.710012, -1.4720200643015726, -1.6022635673554366]
[-9.046081, 6.107403, 17.55713, -27.56689, 25.66626, -1.71187, -1.4618710461220028, -1.5701250716945194]
[-9.048194, 6.349573, 17.74561, -27.422, 25.69952, -1.671293, -1.448218460791148, -1.5452835940832692]
[-9.045034, 6.586779, 17.93433, -27.17224, 25.73315, -1.716069, -1.4348542711102115, -1.515096465828386]
[-9.37075, 6.582928, 18.12134, -27.01611, 25.68469, -1.624727, -1.4173725563341342, -1.4908450478827726]
[6.644806, 7.889782, -8.019531, -14.49109, 23.02933, 0.2660041, 2.8716554621461032, 1.8069747470269768]
[6.98131, 7.897528, -7.64502, -14.49121, 23.11215, 0.3604736, 3.0231640989820825, 1.8955097566782038]
[7.306406, 7.895918, -7.455078, -14.43823, 23.16107, 0.2678413, 3.10675086162747, 1.9366973759362411]
[7.641138, 8.152773, -7.081055, -14.55414, 23.17725, 0.4048204, 3.2731351472344166, 2.0553632191813227]
[7.646122, 7.90867, -6.518799, -14.59448, 23.2114, 0.363605, 3.560686562049237, 2.238829575816036]
[-0.03761673, -7.954704, 45.70825, -17.01501, 27.8584, 0.1275654, -0.6094829707984882, -0.3722524927119284]
[-0.6889572, -7.964825, 45.8938, -16.96277, 27.79437, 0.04041195, -0.6056236354365949, -0.36960918468289833]
[-1.024445, -7.97303, 46.0813, -16.90979, 27.81198, -0.05442905, -0.603541566752674, -0.36695557634007725]
[-1.023062, -7.972368, 46.4563, -16.90948, 27.87894, -0.05445194, -0.6001110721258474, -0.363986800498533]
[-0.6893215, -7.721487, 46.83179, -16.81696, 27.89511, 0.08110142, -0.5956447532754994, -0.35909282989183205]
[-3.933624, -7.166679, 14.65186, -4.782959, 24.85294, -0.1272573, -1.696231058718825, -0.3264403973283938]
[-3.932606, -6.925919, 14.27783, -4.689636, 24.7861, -0.1709085, -1.7359850901712657, -0.32845579475312425]
[-4.269562, -6.931746, 13.71411, -4.430054, 24.66995, 0.004322529, -1.798873568900935, -0.32302890964123815]
[-3.937346, -6.939201, 13.5293, -4.273621, 24.65216, -0.1737189, -1.8221312263014346, -0.31587894421736534]
[-0.8024597, -2.933998, 0.4812012, 9.698486, 21.86496, -0.6420741, -45.43829067757936, 20.154741924999357]
[-0.4643631, -3.176548, 0.482666, 9.813293, 21.81445, -0.5898542, -45.195746126721176, 20.331436231265513]
[-0.8034191, -3.190863, 0.2966309, 10.07465, 21.8981, -0.6863403, -73.8227204246085, 33.963589093381714]
[-0.8044052, -3.196848, 0.2976074, 10.28296, 21.89807, -0.6877685, -73.58039484233255, 34.552097830900706]
[-0.7982368, -3.192795, -0.07861328, 10.38635, 21.83151, -0.5016432, 277.70765957100383, -132.11953502003735]
[0.02056122, 4.6845, -12.57056, 23.50574, 17.90286, -2.17841, 1.4241895349133213, -1.8699039660922026]
[0.3490582, 4.930054, -12.75635, 23.75494, 17.81854, -2.043834, 1.39683686948069, -1.8622050978532263]
[0.6807327, 5.164753, -12.37891, 24.05664, 17.70163, -2.180925, 1.4299829306457517, -1.94335688683414]
[0.67873, 5.158617, -12.37891, 24.26538, 17.63516, -2.182194, 1.4246133140963138, -1.9602194377372484]
[1.011824, 5.41046, -12.19165, 24.30585, 17.55133, -2.046136, 1.4396189195063835, -1.993647291383857]
[6.192524, 15.41368, -12.86572, 43.21271, 11.94693, -2.780295, 0.9285861964973589, -3.3587478975137035]
[5.86018, 15.16324, -13.24316, 43.43121, 11.86441, -2.646416, 0.8958896517145455, -3.279520144738869]
[5.523491, 15.64182, -13.80469, 43.56543, 11.88104, -2.743526, 0.8606524304421178, -3.155842688245806]
[5.205585, 15.64704, -13.80664, 43.66876, 11.866, -2.465142, 0.859441544068651, -3.162881048538964]
[-3.436319, 20.66542, -16.97681, 54.4209, 11.5553, -2.023622, 0.6806520188421735, -3.205602230336559]
[-3.765074, 20.90115, -16.78931, 54.46216, 11.50656, -2.16138, 0.6853503806886644, -3.243859336685069]
[-3.760344, 20.6533, -16.60181, 54.52539, 11.47369, -2.203326, 0.6911107885224562, -3.2843039403534915]
[-3.432499, 20.65921, -16.60327, 54.6286, 11.42273, -2.024752, 0.6879807411431604, -3.2902313821313514]
[-3.103697, 20.40958, -16.22583, 54.74481, 11.37234, -2.159172, 0.7008787840128979, -3.3739297157680075]
[1.92063, 21.26397, 1.03418, 60.74982, 9.966095, -2.628456, -9.636712177764023, 58.74201783055174]
[1.591211, 21.50752, 1.595215, 60.89557, 10.05093, -2.49554, -6.300674203790711, 38.17389505489855]
[1.257582, 21.49784, 1.970703, 61.00043, 10.03552, -2.590648, -5.092355367602322, 30.953639386553935]
[1.268259, 21.505, 2.53125, 61.05212, 10.13641, -2.404245, -4.004507654320988, 24.119356049382716]
[0.9369221, 21.73999, 2.907227, 61.14673, 10.18762, -2.542434, -3.504239607020711, 21.03266445998197]
[-12.33925, 20.7825, -1.592773, 65.04907, 13.0816, -2.456036, 8.213097534928078, -40.84013855081672]
[-12.01452, 20.78037, -1.777832, 65.10138, 13.13004, -2.548804, 7.385422244621538, -36.618409388513655]
[-12.01452, 20.78037, -1.777832, 65.10138, 13.13004, -2.548804, 7.385422244621538, -36.618409388513655]
[-12.01452, 20.78037, -1.777832, 65.10138, 13.13004, -2.548804, 7.385422244621538, -36.618409388513655]
[-12.01452, 20.78037, -1.777832, 65.10138, 13.13004, -2.548804, 7.385422244621538, -36.618409388513655]
[-9.675489, 16.24137, -4.808838, 60.71411, 8.780518, -2.728033, 1.8259126217185941, -12.625526166612392]
[-9.013809, 16.25069, -4.807861, 60.60962, 8.745331, -2.724992, 1.8189650241552324, -12.606358628088458]
[-9.343054, 16.0085, -4.622803, 60.5683, 8.696747, -2.589222, 1.8812713844825315, -13.102072487190132]
[-9.016495, 16.01072, -4.622314, 60.46429, 8.645721, -2.680673, 1.8704313467237403, -13.080956854077849]
[-8.261049, 12.7045, -1.670166, 56.02319, 4.226807, -2.527167, 2.53077059406071, -33.54348609659159]
[-8.258787, 13.20005, -1.483154, 55.84497, 4.260254, -2.52741, 2.872428621707523, -37.65284656886608]
[-8.260319, 12.70611, -1.483154, 55.97137, 4.193787, -2.526682, 2.82761399018578, -37.73807035547219]
[-7.934492, 12.70672, -1.669189, 55.91925, 4.175751, -2.618617, 2.5016645808233817, -33.500849813891655]
[-7.936996, 12.70916, -2.043701, 55.81512, 4.108826, -2.61784, 2.010482942465654, -27.310805249887338]
[1.022413, 4.724539, -16.15894, 44.64441, -5.094757, -2.58458, -0.31529029750713844, -2.762830358922058]
[1.02388, 4.48333, -16.53394, 44.44733, -5.228027, -2.624647, -0.31619970799458563, -2.688247931225104]
[1.357592, 4.740635, -16.72217, 44.27869, -5.312256, -2.487296, -0.3176774306205475, -2.647903352256316]
[1.679989, 4.499664, -16.90869, 44.1333, -5.396942, -2.535398, -0.3191815569390651, -2.6100957554961384]
[1.680065, 4.50284, -17.47217, 43.9762, -5.563873, -2.534194, -0.31844201378535125, -2.5169283494837793]
[13.52636, -5.231737, 6.229004, 27.80859, -14.79224, -2.593223, 2.3747359931058, 4.464371832158078]
[13.52432, -5.472654, 6.603027, 27.71558, -14.7919, -2.549412, 2.240169546482242, 4.197405220363327]
[13.86774, -5.707306, 7.163574, 27.56976, -14.87494, -2.495223, 2.076469092104025, 3.8486040627206477]
[13.87339, -6.194822, 7.910156, 27.48718, -15.00696, -2.492793, 1.8971762377379155, 3.47492261846669]
[23.8868, -16.11425, 4.284912, 16.10138, -24.3486, -2.605958, 5.682403745981247, 3.757692106629027]
[24.21197, -16.1127, 3.910889, 15.99713, -24.46661, -2.697384, 6.25602260764752, 4.090407577407592]
[24.20681, -16.35606, 3.723145, 15.95599, -24.56668, -2.653878, 6.59836777777927, 4.285621430269302]
[24.20827, -16.35222, 3.534424, 15.79913, -24.66669, -2.652695, 6.978984411604267, 4.470072068320043]
[24.20798, -16.35015, 3.159424, 15.69464, -24.80011, -2.651839, 7.849566883077422, 4.967563707815096]
[31.56144, -14.6993, 3.516357, 12.80078, -28.84238, -1.500854, 8.202346917562693, 3.640352785567563]
[31.55405, -14.94228, 3.328857, 12.76013, -28.87595, -1.457426, 8.674433897280657, 3.8331865862666974]
[31.56133, -14.45544, 3.142822, 12.79047, -28.90918, -1.54375, 9.19847831025747, 4.069740507098397]
[31.56133, -14.45544, 3.142822, 12.79047, -28.90918, -1.54375, 9.19847831025747, 4.069740507098397]
[31.57284, -14.93498, 3.516846, 12.70734, -28.84177, -1.355, 8.201032971020055, 3.6132773513540255]
[32.806, -14.71108, -3.188232, 16.24695, -23.73279, 0.03119898, -7.443871713225386, -5.095912091717289]
[32.47933, -14.71005, -3.189453, 16.24683, -23.61523, 0.1232424, -7.404163033598552, -5.093923628910662]
[32.47638, -14.7113, -3.375977, 16.29932, -23.51572, 0.1226768, -6.9656043272806665, -4.828030522719795]
[32.80536, -14.95914, -3.185547, 16.36316, -23.40018, -0.01179218, -7.345733715434115, -5.136687670908638]
[32.14893, -14.47747, -2.8125, 16.44501, -23.36456, -0.01609945, -8.307399111111112, -5.847114666666666]
[11.75031, 0.1728344, -5.523438, 28.46912, -7.071564, -1.897325, -1.28028304110592, -5.154239080804383]
[11.40718, -0.08024025, -5.521484, 28.58545, -6.755035, -1.95013, -1.2234093225661797, -5.177131727629746]
[11.07809, 0.4074955, -5.708496, 28.71997, -6.471527, -1.860804, -1.1336658552445338, -5.031092252670406]
[10.4201, 0.6435165, -5.333008, 28.81439, -6.302795, -1.90695, -1.181846155115462, -5.40302770969029]
[-5.670397, 4.348528, -16.67822, 33.63116, 12.64758, -1.753687, 0.7583291262496837, -2.0164717817608833]
[-5.338484, 4.350008, -16.67676, 33.83948, 12.72992, -1.660706, 0.7633329255802686, -2.0291399528445573]
[-5.016714, 4.346632, -17.0481, 33.9444, 12.87787, -1.754042, 0.7553844709967679, -1.9910957819346438]
[-5.013664, 4.587706, -17.42114, 34.03711, 12.944, -1.798012, 0.7430053371937773, -1.9537820142654267]
[-4.686914, 4.590883, -17.42163, 34.24463, 12.95953, -1.620271, 0.7438758600659066, -1.9656386916723636]
[-19.64962, 13.81165, 1.615723, 44.45483, 35.12021, -2.176271, -21.73652909564325, 27.513893161142104]
[-20.30947, 13.80856, 2.177246, 44.40375, 35.45529, -2.178654, -16.284466707023462, 20.394457034253367]
[-20.31014, 13.81138, 2.365479, 44.35211, 35.75476, -2.178807, -15.115230361377122, 18.749737368203228]
[-20.97277, 13.80635, 2.73999, 44.35352, 35.98993, -2.181355, -13.13505888707623, 16.187475136770573]
[-21.29888, 13.80907, 3.489258, 44.35468, 36.30789, -2.089436, -10.405619188950775, 12.71177998302218]
[-24.35009, 10.47645, 3.72168, 40.94263, 48.10339, -2.621505, -12.925181638399861, 11.001115087809806]
[-24.68431, 10.95843, 3.534668, 40.97278, 48.12048, -2.717804, -13.613861330116436, 11.591691213998034]
[-24.68329, 10.71352, 3.347168, 40.93213, 48.15369, -2.759213, -14.386397695006645, 12.228884238855057]
[-24.68186, 10.72484, 3.158691, 40.87885, 48.25333, -2.487653, -15.27636923016528, 12.941705915520068]
[-25.34502, 10.71812, 2.781006, 40.87897, 48.28799, -2.490074, -17.363497238049828, 14.69934620781113]
[-22.33608, 12.75418, 6.536621, 40.68536, 50.03015, -1.663672, -7.653824506576104, 6.224218904537987]
[-22.33321, 12.50781, 6.537598, 40.69659, 50.03033, -1.70535, -7.652708227088909, 6.225006493210503]
[-22.3311, 12.99635, 6.349609, 40.72577, 49.93027, -1.706918, -7.8635188402939455, 6.41390202136856]
[-22.32814, 12.99759, 6.535645, 40.6734, 49.83072, -1.706352, -7.624453286553967, 6.223318432993224]
[-11.73032, 14.49933, 4.464111, 40.4248, 41.51544, -2.610546, -9.299822517854059, 9.055509596423565]
[-11.39058, 14.74747, 4.465088, 40.51727, 41.46494, -2.559647, -9.286477668525235, 9.074237730588962]
[-11.39473, 14.50427, 4.276611, 40.47577, 41.4313, -2.5163, -9.687881362134643, 9.46444977109211]
[-11.06742, 14.50228, 4.465088, 40.52802, 41.41373, -2.608854, -9.27500868963837, 9.076645297920221]
[-11.06807, 14.50324, 4.277344, 40.47583, 41.31375, -2.608346, -9.65873916149835, 9.462841894409241]
[-5.729389, 21.56596, 4.271729, 42.42944, 35.37872, -2.945834, -8.282060964073331, 9.932615107372214]
[-6.062574, 21.80503, 4.645264, 42.41809, 35.23019, -2.998351, -7.584109320805018, 9.131470245824564]
[-6.050043, 21.56625, 4.643311, 42.42834, 35.23074, -2.853255, -7.587417685354265, 9.137518464733462]
[-6.059702, 21.55865, 4.645264, 42.42932, 35.23035, -3.040028, -7.584143764487874, 9.133887761815043]
[-6.058859, 21.55701, 4.832764, 42.48157, 35.13086, -3.040137, -7.269310067696249, 8.790325784582073]
[12.23792, 21.72677, -1.032715, 33.12549, 21.38889, -1.957476, 20.711319192613644, -32.07611974262018]
[12.55909, 21.97781, -1.407959, 32.90649, 21.27075, -2.006473, 15.107506681657634, -23.371767217653353]
[12.89501, 21.98968, -1.784668, 32.69696, 21.0867, -1.91029, 11.815474923066924, -18.321032259221322]
[13.56541, 22.25467, -2.160156, 32.47504, 20.85175, -1.677859, 9.652890809737814, -15.033654976770196]
[15.0325, 10.02883, -6.592773, 13.79846, 11.90088, -1.221646, 1.805140264953761, -2.092967557050728]
[15.03313, 10.0343, -6.968018, 13.58948, 11.90039, -1.220355, 1.7078586765992856, -1.950264766824655]
[15.35608, 9.550577, -7.154297, 13.35187, 11.94888, -1.309621, 1.6701682918671117, -1.8662728147852963]
[15.36114, 9.554712, -6.96875, 13.19489, 11.8494, -1.308381, 1.700362331838565, -1.893437130044843]
[14.70366, 9.556992, -6.971924, 12.88196, 11.81815, -1.308485, 1.6951059707478164, -1.8476908239389873]
[12.84902, -0.4031105, -5.750244, -9.729614, 12.82297, -2.549327, 2.2299871101121966, 1.6920349814720905]
[12.52243, -0.8845634, -6.128174, -10.02087, 12.8736, -2.453838, 2.1007236413326384, 1.6352130340946587]
[12.5189, -1.122892, -6.130371, -10.21826, 12.8735, -2.40941, 2.0999544725759662, 1.6668257108745947]
[12.8447, -1.357067, -5.942383, -10.57202, 12.92227, -2.456263, 2.1745939297416537, 1.7790876151873751]
[12.84597, -1.597599, -6.316162, -10.76904, 12.98846, -2.49673, 2.056384874232168, 1.7049974335680433]
[-3.513611, -16.10435, -3.836914, -39.68073, 20.78836, -2.513083, 5.417989561402732, 10.341834609793182]
[-3.181217, -15.84327, -4.025391, -39.95306, 20.90363, -2.375378, 5.192943989788818, 9.925261918655853]
[-3.518486, -16.08742, -4.213623, -40.20276, 20.92065, -2.425251, 4.965002801627008, 9.541138350535869]
[-3.515753, -16.07967, -4.027588, -40.46326, 20.95416, -2.423498, 5.202657272789571, 10.046524123122822]
[-3.525995, -16.08127, -4.400391, -40.67084, 21.08624, -2.609221, 4.791901446939602, 9.242551400545997]
[-6.388752, -23.08226, -11.25, -59.63379, 22.99982, 0.002386093, 2.0444284444444443, 5.300781333333333]
[-6.391258, -22.83477, -11.43799, -59.69751, 22.96619, 0.04441166, 2.007886875228952, 5.219230826395197]
[-6.389252, -23.07369, -11.62524, -59.94647, 22.99936, 0.004431725, 1.978398725531688, 5.156579132989942]
[-6.392668, -23.31525, -11.62671, -60.03979, 22.93271, 0.0482645, 1.972416100513387, 5.163953517375079]
[-3.657183, -25.7245, -7.551758, -68.4743, 21.33456, 0.7962704, 2.8251117157091103, 9.06733240127663]
